timestamp,TimeS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1774627531.554574,2778.993303,0,3,489949600,2411,18,0.6,51.4936795,-1.7484809,163.93,0.24878104031085968,204.7108154296875,0.2370000183582306,0.0,1
1774627531.7542899,2779.193019,0,3,489949800,2411,18,0.6,51.4936791,-1.7484815,163.89,0.3701351284980774,215.3217315673828,0.1510000079870224,0.0,1
1774627531.9543788,2779.393108,0,3,489950000,2411,18,0.6,51.4936785,-1.7484821,163.86,0.38829371333122253,213.4445343017578,0.039000000804662704,0.0,1
1774627532.154361,2779.59309,0,3,489950200,2411,18,0.6,51.4936777,-1.7484828,163.84,0.5880986452102661,204.298828125,0.10400000214576721,0.0,1
1774627532.354383,2779.793112,0,3,489950400,2411,18,0.6,51.4936766,-1.7484835,163.83,0.6409251689910889,200.83856201171875,-0.04500000178813934,0.0,1
1774627532.554025,2779.992754,0,3,489950600,2411,18,0.6,51.4936755,-1.7484842,163.84,0.7156487107276917,198.91600036621094,-0.0950000062584877,0.0,1
1774627532.7540479,2780.192777,0,3,489950800,2411,18,0.6,51.4936742,-1.7484848,163.86,0.7567364573478699,189.20094299316406,0.04500000178813934,0.0,1
1774627532.95431,2780.393039,0,3,489951000,2411,18,0.6,51.4936729,-1.7484851,163.86,0.6841060519218445,188.82894897460938,-0.01600000075995922,0.0,1
1774627533.134224,2780.572953,0,3,489951200,2411,18,0.6,51.4936717,-1.7484854,163.83,0.6609818339347839,187.03900146484375,0.11100000888109207,0.0,1
1774627533.3542619,2780.792991,0,3,489951400,2411,18,0.6,51.4936703,-1.7484857,163.79,0.8844462037086487,185.05955505371094,0.37400001287460327,0.0,1
1774627533.554225,2780.992954,0,3,489951600,2411,18,0.6,51.4936687,-1.748486,163.74,0.945517897605896,186.19297790527344,0.20100000500679016,0.0,1
1774627533.754155,2781.192884,0,3,489951800,2411,18,0.6,51.4936671,-1.7484863,163.72,0.8446775078773499,187.20916748046875,0.15900000929832458,0.0,1
1774627533.954215,2781.392944,0,3,489952000,2411,18,0.6,51.4936658,-1.7484867,163.71,0.5833498239517212,194.79856872558594,-0.1120000034570694,0.0,1
1774627534.154118,2781.592847,0,3,489952200,2411,18,0.6,51.493665,-1.7484872,163.76,0.49241143465042114,207.18951416015625,-0.3100000023841858,0.0,1
1774627534.354136,2781.792865,0,3,489952400,2411,18,0.6,51.4936644,-1.748488,163.83,0.38353750109672546,220.8767547607422,-0.16900001466274261,0.0,1
1774627534.533882,2781.972611,0,3,489952600,2411,18,0.6,51.493664,-1.7484888,163.81,0.329548180103302,250.6853485107422,0.125,0.0,1
1774627534.7540329,2782.192762,0,3,489952800,2411,18,0.6,51.4936639,-1.7484898,163.77,0.3942638635635376,280.22686767578125,0.2550000250339508,0.0,1
1774627534.954019,2782.392748,0,3,489953000,2411,18,0.6,51.4936643,-1.7484912,163.71,0.6369757056236267,301.51910400390625,0.35100001096725464,0.0,1
1774627535.154039,2782.592768,0,3,489953200,2411,18,0.6,51.4936649,-1.7484929,163.67,0.6452100872993469,294.7379150390625,0.23000000417232513,0.0,1
1774627535.35405,2782.792779,0,3,489953400,2411,18,0.6,51.4936654,-1.7484946,163.61,0.6376715898513794,294.5555114746094,0.359000027179718,0.0,1
1774627535.5540268,2782.992756,0,3,489953600,2411,18,0.6,51.4936658,-1.7484965,163.56,0.6829128861427307,280.71759033203125,0.24400001764297485,0.0,1
1774627535.754006,2783.192735,0,3,489953800,2411,18,0.6,51.4936659,-1.7484985,163.5,0.7017492651939392,278.522705078125,0.23900000751018524,0.0,1
1774627535.9539099,2783.392639,0,3,489954000,2411,18,0.6,51.4936661,-1.7485004,163.46,0.6302579045295715,275.82818603515625,0.18800000846385956,0.0,1
1774627536.153672,2783.592401,0,3,489954200,2411,18,0.6,51.4936663,-1.7485021,163.43,0.5457444787025452,283.3487243652344,0.13300000131130219,0.0,1
1774627536.3537319,2783.792461,0,3,489954400,2411,18,0.6,51.4936667,-1.7485037,163.42,0.5967596173286438,299.1851501464844,0.007000000216066837,0.0,1
1774627536.5536819,2783.992411,0,3,489954600,2411,18,0.6,51.4936672,-1.7485052,163.36,0.6008136868476868,301.7324523925781,0.4620000123977661,0.0,1
1774627536.753978,2784.192707,0,3,489954800,2411,18,0.6,51.4936677,-1.7485062,163.34,0.17607101798057556,315.2301025390625,-0.1380000114440918,0.0,1
1774627536.953888,2784.392617,0,3,489955000,2411,18,0.6,51.4936679,-1.7485066,163.35,0.17749647796154022,314.3152160644531,0.02800000086426735,0.0,1
1774627537.1535099,2784.592239,0,3,489955200,2411,18,0.6,51.493668,-1.7485067,163.36,0.05830952152609825,120.96375274658203,-0.02500000037252903,0.0,1
1774627537.333543,2784.772272,0,3,489955400,2411,18,0.6,51.493668,-1.7485067,163.36,0.00806225836277008,352.8749694824219,0.015000000596046448,0.0,1
1774627537.553536,2784.992265,0,3,489955600,2411,18,0.6,51.493668,-1.7485068,163.35,0.02332380972802639,300.9637451171875,-0.03800000250339508,0.0,1
1774627537.7534559,2785.192185,0,3,489955800,2411,18,0.6,51.493668,-1.7485068,163.35,0.012649111449718475,251.5650634765625,0.03400000184774399,0.0,1
1774627537.953744,2785.392473,0,3,489956000,2411,18,0.6,51.493668,-1.7485069,163.35,0.012806248851120472,51.34019088745117,0.018000001087784767,0.0,1
1774627538.1334639,2785.572193,0,3,489956200,2411,18,0.6,51.493668,-1.7485069,163.34,0.016278821974992752,349.3803405761719,0.024000000208616257,0.0,1
1774627538.35345,2785.792179,0,3,489956400,2411,18,0.6,51.493668,-1.7485069,163.33,0.019235385581851006,27.89727020263672,0.03100000135600567,0.0,1
1774627538.553379,2785.992108,0,3,489956600,2411,18,0.6,51.493668,-1.7485069,163.33,0.027856776490807533,158.9624786376953,0.021000001579523087,0.0,1
1774627538.753651,2786.19238,0,3,489956800,2411,18,0.6,51.493668,-1.7485069,163.35,0.03478505462408066,161.56504821777344,0.05300000309944153,0.0,1
1774627538.953404,2786.392133,0,3,489957000,2411,18,0.6,51.4936679,-1.7485069,163.33,0.028442926704883575,10.12467098236084,-0.05100000277161598,0.0,1
1774627539.1533,2786.592029,0,3,489957200,2411,18,0.6,51.4936679,-1.7485069,163.33,0.02500000037252903,53.13010025024414,0.06800000369548798,0.0,1
1774627539.353586,2786.792315,0,3,489957400,2411,18,0.6,51.493668,-1.7485069,163.32,0.02692582458257675,21.801408767700195,0.02800000086426735,0.0,1
1774627539.553218,2786.991947,0,3,489957600,2411,18,0.6,51.493668,-1.7485069,163.31,0.025806976482272148,35.53767395019531,0.005000000353902578,0.0,1
1774627539.753239,2787.191968,0,3,489957800,2411,18,0.6,51.493668,-1.7485069,163.32,0.042296573519706726,173.2110137939453,0.03400000184774399,0.0,1
1774627539.953225,2787.391954,0,3,489958000,2411,18,0.6,51.4936679,-1.748507,163.33,0.00984885822981596,246.0375213623047,-0.01100000087171793,0.0,1
1774627540.1532528,2787.591982,0,3,489958200,2411,18,0.6,51.4936679,-1.748507,163.34,0.03405877575278282,220.23635864257812,-0.005000000353902578,0.0,1
1774627540.353185,2787.791914,0,3,489958400,2411,18,0.6,51.4936678,-1.7485071,163.33,0.015264337882399559,31.607501983642578,-0.036000002175569534,0.0,1
1774627540.553426,2787.992155,0,3,489958600,2411,18,0.6,51.4936678,-1.7485071,163.33,0.006324555724859238,71.56504821777344,-0.036000002175569534,0.0,1
1774627540.753371,2788.1921,0,3,489958800,2411,18,0.6,51.4936678,-1.7485071,163.34,0.037336308509111404,7.696051597595215,-0.04200000315904617,0.0,1
1774627540.953142,2788.391871,0,3,489959000,2411,18,0.6,51.4936678,-1.7485071,163.33,0.02280350960791111,195.255126953125,0.05900000408291817,0.0,1
1774627541.153092,2788.591821,0,3,489959200,2411,18,0.6,51.4936678,-1.7485071,163.33,0.018027756363153458,160.55995178222656,0.058000002056360245,0.0,1
1774627541.333309,2788.772038,0,3,489959400,2411,18,0.6,51.4936678,-1.7485071,163.33,0.028861740604043007,14.036242485046387,-0.03700000047683716,0.0,1
1774627541.553124,2788.991853,0,3,489959600,2411,18,0.6,51.4936678,-1.7485071,163.33,0.015132746659219265,82.40535736083984,0.014000000432133675,0.0,1
1774627541.753026,2789.191755,0,3,489959800,2411,18,0.6,51.4936678,-1.7485071,163.33,0.02102379873394966,92.72630310058594,0.010000000707805157,0.0,1
1774627541.953,2789.391729,0,3,489960000,2411,18,0.6,51.4936677,-1.7485071,163.34,0.011180341243743896,206.56504821777344,0.014000000432133675,0.0,1
1774627542.153226,2789.591955,0,3,489960200,2411,18,0.6,51.4936678,-1.7485071,163.34,0.019209373742341995,51.34019088745117,0.012000000104308128,0.0,1
1774627542.353215,2789.791944,0,3,489960400,2411,18,0.6,51.4936678,-1.7485071,163.34,0.0375765897333622,25.201122283935547,-0.018000001087784767,0.0,1
1774627542.553068,2789.991797,0,3,489960600,2411,18,0.6,51.4936677,-1.7485071,163.33,0.032280027866363525,196.18922424316406,-0.007000000216066837,0.0,1
1774627542.7329938,2790.171723,0,3,489960800,2411,18,0.6,51.4936677,-1.7485071,163.32,0.0010000000474974513,180.0,0.01600000075995922,0.0,1
1774627542.953106,2790.391835,0,3,489961000,2411,18,0.6,51.4936677,-1.7485072,163.33,0.027166156098246574,353.6598205566406,0.030000001192092896,0.0,1
1774627543.153064,2790.591793,0,3,489961200,2411,18,0.6,51.4936677,-1.7485072,163.33,0.021587034687399864,256.6075134277344,0.02500000037252903,0.0,1
1774627543.353072,2790.791801,0,3,489961400,2411,18,0.6,51.4936677,-1.7485073,163.33,0.006082762498408556,80.53767395019531,-0.012000000104308128,0.0,1
1774627543.553094,2790.991823,0,3,489961600,2411,18,0.6,51.4936677,-1.7485073,163.32,0.010440307669341564,343.3007507324219,-0.027000000700354576,0.0,1
1774627543.753073,2791.191802,0,3,489961800,2411,18,0.6,51.4936677,-1.7485073,163.33,0.037336308509111404,172.30393981933594,0.02200000174343586,0.0,1
1774627543.953027,2791.391756,0,3,489962000,2411,18,0.6,51.4936676,-1.7485073,163.32,0.018027756363153458,356.8201599121094,-0.03100000135600567,0.0,1
1774627544.132834,2791.571563,0,3,489962200,2411,18,0.6,51.4936676,-1.7485073,163.32,0.017691805958747864,227.29061889648438,-0.026000000536441803,0.0,1
1774627544.353462,2791.792191,0,3,489962400,2411,18,0.6,51.4936676,-1.7485073,163.34,0.026870058849453926,135.0,0.01600000075995922,0.0,1
1774627544.5529819,2791.991711,0,3,489962600,2411,18,0.6,51.4936676,-1.7485073,163.34,0.03505709767341614,3.2704880237579346,0.007000000216066837,0.0,1
1774627544.752981,2792.19171,0,3,489962800,2411,18,0.6,51.4936676,-1.7485073,163.34,0.016124514862895012,240.255126953125,-0.017000000923871994,0.0,1
1774627544.953197,2792.391926,0,3,489963000,2411,18,0.6,51.4936676,-1.7485073,163.34,0.013416407629847527,206.56504821777344,-0.036000002175569534,0.0,1
1774627545.153197,2792.591926,0,3,489963200,2411,18,0.6,51.4936675,-1.7485073,163.34,0.012529964558780193,28.610454559326172,0.017000000923871994,0.0,1
1774627545.352946,2792.791675,0,3,489963400,2411,18,0.6,51.4936675,-1.7485073,163.34,0.012206556275486946,235.0079803466797,0.03400000184774399,0.0,1
1774627545.552928,2792.991657,0,3,489963600,2411,18,0.6,51.4936675,-1.7485074,163.32,0.009899495169520378,315.0,-0.039000000804662704,0.0,1
1774627545.753144,2793.191873,0,3,489963800,2411,18,0.6,51.4936675,-1.7485074,163.33,0.009055386297404766,173.65980529785156,0.03800000250339508,0.0,1
1774627545.9528189,2793.391548,0,3,489964000,2411,18,0.6,51.4936675,-1.7485074,163.33,0.020518286153674126,316.9749450683594,-0.02200000174343586,0.0,1
1774627546.15306,2793.591789,0,3,489964200,2411,18,0.6,51.4936675,-1.7485074,163.34,0.020223749801516533,188.53077697753906,0.0,0.0,1
1774627546.352866,2793.791595,0,3,489964400,2411,18,0.6,51.4936674,-1.7485075,163.34,0.017000000923871994,241.92752075195312,0.023000001907348633,0.0,1
1774627546.552517,2793.991246,0,3,489964600,2411,18,0.6,51.4936674,-1.7485075,163.34,0.023600848391652107,143.6156463623047,-0.009000000543892384,0.0,1
1774627546.732663,2794.171392,0,3,489964800,2411,18,0.6,51.4936673,-1.7485074,163.34,0.023537205532193184,12.264772415161133,-0.03700000047683716,0.0,1
1774627546.9527318,2794.391461,0,3,489965000,2411,18,0.6,51.4936673,-1.7485075,163.35,0.018027756363153458,199.44004821777344,0.004000000189989805,0.0,1
1774627547.152515,2794.591244,0,3,489965200,2411,18,0.6,51.4936673,-1.7485075,163.34,0.017804494127631187,321.8427734375,-0.01600000075995922,0.0,1
1774627547.352587,2794.791316,0,3,489965400,2411,18,0.6,51.4936673,-1.7485075,163.35,0.018027758225798607,86.82015991210938,-0.01600000075995922,0.0,1
1774627547.55244,2794.991169,0,3,489965600,2411,18,0.6,51.4936673,-1.7485075,163.36,0.023600848391652107,306.38433837890625,-0.02500000037252903,0.0,1
1774627547.7524,2795.191129,0,3,489965800,2411,18,0.6,51.4936673,-1.7485075,163.35,0.021095024421811104,238.5704345703125,-0.01100000087171793,0.0,1
1774627547.9726279,2795.411357,0,3,489966000,2411,18,0.6,51.4936673,-1.7485075,163.35,0.025632010772824287,20.556045532226562,-0.04200000315904617,0.0,1
1774627548.13284,2795.571569,0,3,489966200,2411,18,0.6,51.4936673,-1.7485075,163.36,0.03452535346150398,169.99200439453125,0.052000001072883606,0.0,1
1774627548.3526819,2795.791411,0,3,489966400,2411,18,0.6,51.4936672,-1.7485075,163.35,0.003000000026077032,0.0,-0.03200000151991844,0.0,1
1774627548.5526218,2795.991351,0,3,489966600,2411,18,0.6,51.4936672,-1.7485075,163.36,0.04609772562980652,183.7313995361328,0.015000000596046448,0.0,1
1774627548.752312,2796.191041,0,3,489966800,2411,18,0.6,51.4936672,-1.7485075,163.36,0.028635643422603607,12.094756126403809,-0.03100000135600567,0.0,1
1774627548.952354,2796.391083,0,3,489967000,2411,18,0.6,51.4936672,-1.7485075,163.37,0.007000000216066837,0.0,-0.06700000166893005,0.0,1
1774627549.152582,2796.591311,0,3,489967200,2411,18,0.6,51.4936672,-1.7485075,163.37,0.007000000216066837,270.0,-0.02200000174343586,0.0,1
1774627549.352258,2796.790987,0,3,489967400,2411,18,0.6,51.4936672,-1.7485075,163.36,0.005000000353902578,270.0,0.012000000104308128,0.0,1
1774627549.532533,2796.971262,0,3,489967600,2411,18,0.6,51.4936672,-1.7485075,163.36,0.028071338310837746,4.085616588592529,0.02200000174343586,0.0,1
1774627549.7522829,2797.191012,0,3,489967800,2411,18,0.6,51.4936672,-1.7485075,163.35,0.022203603759407997,144.16233825683594,-0.00800000037997961,0.0,1
1774627549.952566,2797.391295,0,3,489968000,2411,18,0.6,51.4936672,-1.7485075,163.35,0.0010000000474974513,180.0,-0.030000001192092896,0.0,1
1774627550.152206,2797.590935,0,3,489968200,2411,18,0.6,51.4936672,-1.7485074,163.35,0.007810249924659729,50.194427490234375,0.06700000166893005,0.0,1
1774627550.352213,2797.790942,0,3,489968400,2411,18,0.6,51.4936673,-1.7485074,163.34,0.040447499603033066,8.53076457977295,0.026000000536441803,0.0,1
1774627550.552198,2797.990927,0,3,489968600,2411,18,0.6,51.4936673,-1.7485074,163.34,0.006708203814923763,63.4349479675293,0.07500000298023224,0.0,1
1774627550.7523348,2798.191064,0,3,489968800,2411,18,0.6,51.4936673,-1.7485073,163.32,0.016278820112347603,317.48956298828125,0.003000000026077032,0.0,1
1774627550.952363,2798.391092,0,3,489969000,2411,18,0.6,51.4936673,-1.7485074,163.31,0.02332380972802639,329.0362548828125,-0.00800000037997961,0.0,1
1774627551.152327,2798.591056,0,3,489969200,2411,18,0.6,51.4936673,-1.7485073,163.31,0.03330165147781372,138.6522216796875,0.08300000429153442,0.0,1
1774627551.352592,2798.791321,0,3,489969400,2411,18,0.6,51.4936673,-1.7485073,163.31,0.02961418591439724,168.3106231689453,0.03100000135600567,0.0,1
1774627551.5523028,2798.991032,0,3,489969600,2411,18,0.6,51.4936673,-1.7485073,163.3,0.024000000208616257,270.0,0.01100000087171793,0.0,1
1774627551.752521,2799.19125,0,3,489969800,2411,18,0.6,51.4936673,-1.7485073,163.3,0.028844410553574562,213.69007873535156,-0.05400000140070915,0.0,1
1774627551.952498,2799.391227,0,3,489970000,2411,18,0.6,51.4936673,-1.7485073,163.31,0.03827532008290291,33.27488708496094,0.03800000250339508,0.0,1
1774627552.152262,2799.590991,0,3,489970200,2411,18,0.6,51.4936673,-1.7485072,163.31,0.017691805958747864,42.709388732910156,-0.018000001087784767,0.0,1
1774627552.352457,2799.791186,0,3,489970400,2411,18,0.6,51.4936673,-1.7485072,163.31,0.010816654190421104,213.69007873535156,0.04100000113248825,0.0,1
1774627552.552228,2799.990957,0,3,489970600,2411,18,0.6,51.4936673,-1.7485072,163.3,0.04049691557884216,249.775146484375,0.032999999821186066,0.0,1
