timestamp,TimeS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1774627504.887022,2752.325751,9,16967.578125,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.8976119,2752.336341,9,17031.734375,16971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.906888,2752.345617,9,17118.98828125,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.918407,2752.357136,9,16841.41796875,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.927135,2752.365864,9,17042.0,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.937631,2752.37636,9,17042.0,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.94692,2752.385649,9,16900.0,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.9576058,2752.396335,9,16771.0,16771.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.967069,2752.405798,9,16800.0,16800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.977594,2752.416323,9,17314.0,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.986916,2752.425645,9,18085.0,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627504.997192,2752.435921,9,17214.0,17214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.007114,2752.445843,9,17242.0,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.017655,2752.456384,9,16671.0,16671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.026859,2752.465588,9,16614.0,16614.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.0373108,2752.47604,9,17013.201171875,16871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.0470579,2752.485787,9,16974.86328125,16842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.057805,2752.496534,9,16792.837890625,16842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.066776,2752.505505,9,15975.33203125,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.077208,2752.515937,9,15986.6962890625,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.087059,2752.525788,9,16530.125,16414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.097566,2752.536295,9,16740.150390625,16842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.106802,2752.545531,9,16462.845703125,16357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.117343,2752.556072,9,16414.0,16414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.127074,2752.565803,9,16542.0,16542.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.137572,2752.576301,9,16842.0,16842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.146889,2752.585618,9,16414.0,16414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.157474,2752.596203,9,16742.0,16742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.1669888,2752.605718,9,16671.0,16671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.177499,2752.616228,9,17171.0,17171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.186881,2752.62561,9,17742.0,17742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.197728,2752.636457,9,16771.0,16771.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.207495,2752.646224,9,17285.0,17285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.217699,2752.656428,9,17142.0,17142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.226803,2752.665532,9,18271.0,18271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.237213,2752.675942,9,18469.162109375,17928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.247137,2752.685866,9,17174.998046875,17385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.257845,2752.696574,9,16901.27734375,16871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.2668068,2752.705536,9,17112.421875,17385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.27706,2752.715789,9,17931.27734375,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.286916,2752.725645,9,17581.603515625,16871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.2977839,2752.736513,9,17795.634765625,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.306846,2752.745575,9,17263.8203125,18357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.318316,2752.757045,9,17881.005859375,16671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.328389,2752.767118,9,17988.8671875,17385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.337674,2752.776403,9,16900.0,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.346895,2752.785624,9,16900.0,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.357369,2752.796098,9,16942.0,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.367044,2752.805773,9,17242.0,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.377554,2752.816283,9,18357.0,18357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.386824,2752.825553,9,17814.0,17814.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.39712,2752.835849,9,17600.0,17600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.407042,2752.845771,9,17242.0,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.4175909,2752.85632,9,17242.0,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.426801,2752.86553,9,17570.826171875,17457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.437098,2752.875827,9,16893.80859375,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.447054,2752.885783,9,17893.0,17357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.457915,2752.896644,9,16942.0,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.466817,2752.905546,9,17400.69140625,17571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.477094,2752.915823,9,17879.013671875,17214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.4871209,2752.92585,9,17259.478515625,17857.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.4975789,2752.936308,9,17453.958984375,17642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.507214,2752.945943,9,17572.732421875,17428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.51718,2752.955909,9,18102.72265625,18357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.528185,2752.966914,9,18664.810546875,17814.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.537282,2752.976011,9,17357.0,17357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.546717,2752.985446,9,18557.0,18557.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.557553,2752.996282,9,17554.724609375,17814.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.567033,2753.005762,9,18188.767578125,17600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.57723,2753.015959,9,17818.287109375,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.5867329,2753.025462,9,17724.982421875,18471.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.597282,2753.036011,9,17748.33984375,17785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.607133,2753.045862,9,18357.2265625,17642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.617287,2753.056016,9,18097.763671875,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.628181,2753.06691,9,18103.25,18242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.637156,2753.075885,9,18258.60546875,18314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.647012,2753.085741,9,17951.41796875,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.657528,2753.096257,9,18482.330078125,18471.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.667014,2753.105743,9,18630.8125,18357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.6771119,2753.115841,9,18115.4140625,18628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.6870759,2753.125805,9,18652.25390625,18557.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.697377,2753.136106,9,18025.345703125,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.707203,2753.145932,9,17460.818359375,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.718415,2753.157144,9,17696.810546875,17642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.727154,2753.165883,9,17071.0,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.737253,2753.175982,9,17114.0,17114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.747401,2753.18613,9,17600.0,17600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.757432,2753.196161,9,17357.0,17357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.76705,2753.205779,9,18557.0,18557.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.777212,2753.215941,9,17357.0,17357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.787097,2753.225826,9,18400.0,18400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.796884,2753.235613,9,17642.0,17642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.8075058,2753.246235,9,16900.0,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.818718,2753.257447,9,17142.0,17142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.828176,2753.266905,9,18200.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.836823,2753.275552,9,16871.0,16871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.8470109,2753.28574,9,17071.0,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.857897,2753.296626,9,16414.0,16414.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.866975,2753.305704,9,17071.0,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.876782,2753.315511,9,17171.0,17171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.8870249,2753.325754,9,17071.0,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.897419,2753.336148,9,16971.0,16971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.907049,2753.345778,9,17171.0,17171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.9168448,2753.355574,9,17553.671875,17285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.927124,2753.365853,9,17904.869140625,17214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.937532,2753.376261,9,17257.298828125,17428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.946882,2753.385611,9,17901.466796875,16842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.957291,2753.39602,9,17001.5390625,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.9675438,2753.406273,9,18037.255859375,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.97749,2753.416219,9,17447.02734375,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.987057,2753.425786,9,16977.9921875,16614.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627505.9968228,2753.435552,9,17020.0703125,16871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.007118,2753.445847,9,17057.59765625,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.018674,2753.457403,9,16547.83203125,16614.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.027082,2753.465811,9,17487.166015625,16800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.036857,2753.475586,9,16956.73046875,17142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.046987,2753.485716,9,17067.904296875,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.057561,2753.49629,9,17142.0,17142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.067165,2753.505894,9,17972.69140625,17171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.0767639,2753.515493,9,16938.375,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.086922,2753.525651,9,18254.259765625,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.097285,2753.536014,9,17910.634765625,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.107053,2753.545782,9,17416.263671875,17114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.118321,2753.55705,9,17723.46875,18271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.127091,2753.56582,9,17672.447265625,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.137212,2753.575941,9,17756.611328125,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.146999,2753.585728,9,16779.630859375,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.1574109,2753.59614,9,18119.1640625,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.167501,2753.60623,9,17249.244140625,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.177175,2753.615904,9,16913.181640625,16871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.186882,2753.625611,9,17419.779296875,17357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.197598,2753.636327,9,17557.857421875,17900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.20753,2753.646259,9,17018.12109375,16800.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.2172139,2753.655943,9,17714.748046875,17528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.227089,2753.665818,9,17900.0,17900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.23716,2753.675889,9,18314.0,18314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.2470229,2753.685752,9,18271.0,18271.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.257489,2753.696218,9,17214.0,17214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.26697,2753.705699,9,18042.0,18042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.2770588,2753.715788,9,17928.0,17928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.287003,2753.725732,9,17485.0,17485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.297261,2753.73599,9,17485.0,17485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.3070679,2753.745797,9,17714.0,17714.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.317128,2753.755857,9,18400.0,18400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.328234,2753.766963,9,17142.0,17142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.337298,2753.776027,9,18000.638671875,18400.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.347414,2753.786143,9,17416.171875,17600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.3573399,2753.796069,9,17946.232421875,17114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.366662,2753.805391,9,18229.267578125,17485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.377444,2753.816173,9,17779.86328125,17428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.386976,2753.825705,9,17798.478515625,17357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.397063,2753.835792,9,17475.15625,17428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.406635,2753.845364,9,17727.236328125,18357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.418647,2753.857376,9,17493.365234375,17785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.4269109,2753.86564,9,18428.0,18428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.437054,2753.875783,9,17742.0,17742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.446651,2753.88538,9,18085.0,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.457794,2753.896523,9,18042.0,18042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.4668388,2753.905568,9,18014.0,18014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.477072,2753.915801,9,17785.0,17785.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.486696,2753.925425,9,17971.0,17971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.49739,2753.936119,9,18628.0,18628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.507048,2753.945777,9,18242.0,18242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.517144,2753.955873,9,18157.0,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.526717,2753.965446,9,17571.0,17571.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.537518,2753.976247,9,17993.056640625,17742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.546911,2753.98564,9,18085.0,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.557294,2753.996023,9,18019.34375,17671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.566688,2754.005417,9,18361.84375,18842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.5774438,2754.016173,9,18476.43359375,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.586906,2754.025635,9,18079.21484375,18042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.59706,2754.035789,9,18249.9453125,18757.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.606639,2754.045368,9,17984.61328125,18428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.61706,2754.055789,9,17696.501953125,18600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.6281269,2754.066856,9,17578.064453125,17642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.637028,2754.075757,9,17485.0,17485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.646611,2754.08534,9,18557.0,18557.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.657637,2754.096366,9,18514.0,18514.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.666898,2754.105627,9,17385.0,17385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.677038,2754.115767,9,17385.0,17385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.686785,2754.125514,9,17928.0,17928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.697476,2754.136205,9,18357.0,18357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.707273,2754.146002,9,18314.0,18314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.717202,2754.155931,9,17928.0,17928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.726661,2754.16539,9,17485.0,17485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.737441,2754.17617,9,18042.0,18042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.746986,2754.185715,9,18357.0,18357.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.757345,2754.196074,9,18200.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.766749,2754.205478,9,17642.0,17642.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.777385,2754.216114,9,18157.0,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.786924,2754.225653,9,17928.0,17928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.797037,2754.235766,9,17814.0,17814.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.806634,2754.245363,9,17457.0,17457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.817438,2754.256167,9,18595.5703125,18628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.827079,2754.265808,9,17971.0,17971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.837062,2754.275791,9,17314.0,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.846616,2754.285345,9,17457.0,17457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.857595,2754.296324,9,17742.0,17742.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.866998,2754.305727,9,17971.0,17971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.8767378,2754.315467,9,18157.0,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.8869638,2754.325693,9,18200.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.897284,2754.336013,9,18671.0,18671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.906924,2754.345653,9,18200.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.916785,2754.355514,9,18842.0,18842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.928123,2754.366852,9,18157.0,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.937382,2754.376111,9,18314.0,18314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.946909,2754.385638,9,18428.0,18428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.957227,2754.395956,9,18628.0,18628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.9674559,2754.406185,9,18314.0,18314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.977324,2754.416053,9,18014.0,18014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.987017,2754.425746,9,17900.0,17900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627506.9966779,2754.435407,9,17814.0,17814.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.006943,2754.445672,9,17928.0,17928.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.017351,2754.45608,9,18628.0,18628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.0266058,2754.465335,9,18282.568359375,18428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.0370069,2754.475736,9,18628.0,18628.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.046834,2754.485563,9,18157.0,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.057626,2754.496355,9,17971.0,17971.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.0666559,2754.505385,9,17485.0,17485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.0766408,2754.51537,9,18600.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.0871398,2754.525869,9,18157.0,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.097267,2754.535996,9,18428.0,18428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.106726,2754.545455,9,18200.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.118187,2754.556916,9,17242.0,17242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.126832,2754.565561,9,18514.0,18514.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.137325,2754.576054,9,17600.0,17600.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.1466138,2754.585343,9,17285.0,17285.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.157266,2754.595995,9,18085.0,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.1668909,2754.60562,9,17528.0,17528.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.177305,2754.616034,9,17457.0,17457.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.1866128,2754.625342,9,17428.0,17428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.197494,2754.636223,9,17071.0,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.208523,2754.647252,9,18157.0,18157.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.217411,2754.65614,9,17642.5703125,17000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.2265759,2754.665305,9,17214.0,17214.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.2370648,2754.675794,9,17385.0,17385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.2468688,2754.685598,9,17314.0,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.257549,2754.696278,9,18242.0,18242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.266587,2754.705316,9,17114.0,17114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.277003,2754.715732,9,16900.0,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.2865899,2754.725319,9,18085.0,18085.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.297735,2754.736464,9,16842.0,16842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.308099,2754.746828,9,17000.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.3170679,2754.755797,9,17314.0,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.326592,2754.765321,9,16936.671875,17171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.33729,2754.776019,9,16854.892578125,16671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.3474228,2754.786152,9,17009.4140625,17485.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.357243,2754.795972,9,17066.072265625,17428.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.366613,2754.805342,9,17852.087890625,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.37727,2754.815999,9,17030.810546875,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.3868089,2754.825538,9,16960.98828125,17114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.396934,2754.835663,9,16784.177734375,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.406661,2754.84539,9,17216.701171875,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.417388,2754.856117,9,16771.0,16771.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.4267828,2754.865512,9,17314.0,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.436882,2754.875611,9,17017.80078125,18014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.446605,2754.885334,9,17303.462890625,17114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.457622,2754.896351,9,17314.0,17314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.4668689,2754.905598,9,17328.71875,16900.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.477037,2754.915766,9,17917.72265625,17142.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.4866,2754.925329,9,17471.599609375,17385.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.497262,2754.935991,9,17097.265625,17071.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.508076,2754.946805,9,18154.451171875,18114.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.5169868,2754.955716,9,18242.0,18242.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.526504,2754.965233,9,18314.0,18314.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.537293,2754.976022,9,16942.0,16942.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.5473359,2754.986065,9,16871.0,16871.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.557153,2754.995882,9,16842.0,16842.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.566549,2755.005278,9,17171.0,17171.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.5772169,2755.015946,9,18014.0,18014.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.58664,2755.025369,9,17042.0,17042.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.5970159,2755.035745,9,16671.0,16671.0,0.0,0.0,0.0,0.0,0.0,0.0
1774627507.608048,2755.046777,9,17142.0,17142.0,0.0,0.0,0.0,0.0,0.0,0.0
